city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size,waiting_list_ratio,total_demand,demand_rate,occupancy_rate,children_per_group,capacity_per_group,demand_per_group,kg_per_100k,waiting_per_100k,capacity_per_100k,is_overcrowded,has_waiting_list,is_full,order_count_standard,registered_count_standard,groups_count_standard,capacity_standard,population_standard,total_demand_standard,children_per_group_standard,waiting_per_100k_standard,capacity_per_100k_standard,order_count_normalized,registered_count_normalized,groups_count_normalized,capacity_normalized,population_normalized,total_demand_normalized,children_per_group_normalized,waiting_per_100k_normalized,capacity_per_100k_normalized,population_log,total_demand_log,waiting_per_100k_log,size_category_Medium,size_category_Large,demand_category_Medium,demand_category_High,region_encoded,city_encoded,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,address_cleaned,has_district
Gyumri,«ԼԻԱՆԱ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Շիրակացի 127,1,121000,Shirak,4,101,+374 94 50 40 73,112,Large City,0.00980392156862745,102,0.009708737864077669,0.8938053097345132,20.2,22.4,0.2,3443.5261707988975,0.8264462809917356,92.56198347107438,0,1,0,-0.7354010346031188,-0.3772604375817985,-0.31393946201683914,0.7830956290774919,-0.8541874539587485,-0.5682125607406129,0.021565208118604424,-0.41005119630611825,-0.23834864940530204,0.0030581039755351682,0.2537688442211055,0.3076923076923077,0.32941176470588235,0.09497206703910614,0.1446808510638298,0.6789915966386554,0.0014634146341463412,0.08871287128712872,11.703554089007538,4.634728988229636,0.6023721559210118,True,False,False,False,6,3,-444981.92071143264,-11141.669885715737,-66.56371086912533,-26.077149852941908,-29.03732503947783,-17.555715191524303,17.99686821054503,5.1865933741407195,-2.5327489182484646,1.3078323211702874,շիրակացի 127,0
Gyumri,«ԱՐԵՎԻԿ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Լազոյի 1,8,121000,Shirak,4,118,+374 94 30 16 25,125,Large City,0.06722689075630252,126,0.06299212598425197,0.9365079365079365,23.6,25.0,1.6,3443.5261707988975,6.6115702479338845,103.30578512396694,0,1,0,-0.5932490918982223,-0.18604107570959516,-0.31393946201683914,0.9640286966681949,-0.8541874539587485,-0.3727071069117696,0.47669514611632174,-0.31519579527193003,-0.18699975357853468,0.024464831804281346,0.2964824120603015,0.3076923076923077,0.3676470588235294,0.09497206703910614,0.17872340425531916,0.7932773109243698,0.01170731707317073,0.09900990099009901,11.703554089007538,4.844187086458591,2.029669490658566,True,False,False,False,6,3,-444981.9213397413,-11141.582930561053,-34.77389745296721,-32.61682084663272,-25.070833051708977,-25.6644103398047,28.19290257233702,4.43185689379203,-0.170445324106703,3.8328608210503776,լազոյի 1,0
Gyumri,«ԱՐԱՐԱՏ ԿՐԹԱՀԱՄԱԼԻՐ» ՀՈԱԿ,,Կամոյի 5,0,121000,Shirak,4,91,+374 93 30 14 34,110,Large City,0.0,91,0.0,0.8198198198198198,18.2,22.0,0.0,3443.5261707988975,0.0,90.9090909090909,0,0,0,-0.7557084549895325,-0.48974241515368283,-0.31393946201683914,0.7552597725250759,-0.8541874539587485,-0.6578192270788327,-0.24615828482122912,-0.4236019678824309,-0.24624847953249707,0.0,0.228643216080402,0.3076923076923077,0.3235294117647059,0.09497206703910614,0.12907801418439718,0.6117647058823529,0.0,0.08712871287128714,11.703554089007538,4.5217885770490405,0.0,True,False,False,False,6,3,-444981.9219124705,-11141.678600386354,-78.51127085625203,-19.569740479411394,-28.52291807795745,-14.85548600132731,13.986409687164358,5.484326241216391,-6.64148669608674,0.5469506977407591,կամոյի 5,0
Gyumri,«ԳՈՀԱՐ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ղանդիլյան 14,14,121000,Shirak,5,133,+374 77 22 29 09,141,Large City,0.1044776119402985,147,0.0945945945945946,0.9366197183098591,22.166666666666668,23.5,2.3333333333333335,3443.5261707988975,11.570247933884298,116.52892561983471,0,1,0,-0.47140456957973953,-0.01731810935176869,0.02257081099467481,1.1867155490875216,-0.8541874539587485,-0.20163983481153178,0.2848266428427743,-0.2338911658140544,-0.12380111256097484,0.04281345565749235,0.3341708542713568,0.38461538461538464,0.41470588235294115,0.09497206703910614,0.20851063829787236,0.7450980392156863,0.020487804878048778,0.11168316831683169,11.703554089007538,4.997212273764115,2.5313327466625517,True,False,True,False,6,3,-444981.9233691622,-11141.470022607635,-3.804199736471157,-35.067122652834456,-22.626229332044797,-33.98992467985548,38.63938824205871,4.520344013853386,-0.8285664556258757,0.4833143572006665,ղանդիլյան 14,0
Gyumri,«ՓԱՐՈՍ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Մնջոյան 204,2,121000,Shirak,5,128,+374 94 42 77 88,130,Large City,0.015503875968992248,130,0.015267175572519083,0.9770992366412213,21.333333333333332,21.666666666666668,0.3333333333333333,3443.5261707988975,1.6528925619834711,107.43801652892562,0,1,0,-0.7150936142167049,-0.07355909813771085,0.02257081099467481,1.0336183380492345,-0.8541874539587485,-0.34012286460696245,0.1732751874511767,-0.3965004247298056,-0.16725017826054725,0.0061162079510703364,0.32160804020100503,0.38461538461538464,0.38235294117647056,0.09497206703910614,0.1843971631205674,0.7170868347338935,0.0029268292682926825,0.10297029702970298,11.703554089007538,4.875197323201151,0.9756505775332748,True,False,False,False,6,3,-444981.9218510727,-11141.54690430513,-26.886687802951563,-33.834186065618205,-35.093344708029136,-28.598247982409585,33.26787197954794,6.878431363661484,1.8821166616116503,-0.9905770104447713,մնջոյան 204,0
Gyumri,«ԱՆԻ ՊԱՐՏԵԶ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Չարենցի 5,2,121000,Shirak,6,184,+374 77 41 45 78,186,Large City,0.010810810810810811,186,0.0106951871657754,0.983957219251337,26.285714285714285,26.571428571428573,0.2857142857142857,3443.5261707988975,1.6528925619834711,153.71900826446281,1,1,0,-0.7150936142167049,0.5563399762648413,0.35908108400618877,1.8130223215168784,-0.8541874539587485,0.11605652766033851,0.8362095509212407,-0.3965004247298056,0.05394506530091229,0.0061162079510703364,0.4623115577889447,0.46153846153846156,0.5470588235294117,0.09497206703910614,0.26382978723404255,0.8835534213685473,0.0029268292682926825,0.14732673267326735,11.703554089007538,5.231108616854587,0.9756505775332748,True,False,False,False,6,3,-444981.9308146393,-11141.146540033598,67.14346768895149,-35.57223375755488,-54.38796154497566,-57.437405999179575,72.08994650560939,13.468330913983008,1.7031849075958905,-0.01988391719546203,չարենցի 5,0
Gyumri,«ԿԱՐՄԻՐ ԳԼԽԱՐԿ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ավստր.թաղ Ֆ.Վերֆելի 3,3,121000,Shirak,2,62,+374 77 43 34 88,64,Large City,0.047619047619047616,65,0.045454545454545456,0.9538461538461539,20.666666666666668,21.333333333333332,1.0,3443.5261707988975,2.479338842975207,52.892561983471076,0,1,0,-0.6947861938302912,-0.8159401501121474,-0.986960008039867,0.11503507181951127,-0.8541874539587485,-0.8696168020600796,0.08403402313789918,-0.38294965315349305,-0.4279445724579817,0.009174311926605505,0.15577889447236182,0.15384615384615385,0.18823529411764706,0.09497206703910614,0.0921985815602837,0.6946778711484594,0.004390243902439024,0.050693069306930696,11.703554089007538,4.189654742026425,1.2468422880856405,False,False,False,False,6,3,-444981.91127229197,-11142.020300164182,-136.64433046268704,-32.20940103860114,-11.225318295153597,5.017319950014024,-12.22892533041831,-1.3436218397982405,2.6081775314378657,4.94253639901003,ավստրթաղ ֆվերֆելի 3,0
Gyumri,«ՀԵՆԶԵԼ ՈՒ ԳՐԵՏԵԼ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Խ.Հայրիկի 1,0,121000,Shirak,4,82,+374 77 08 10 83,110,Large City,0.0,82,0.0,0.7387387387387387,16.4,22.0,0.0,3443.5261707988975,0.0,90.9090909090909,0,0,0,-0.7557084549895325,-0.5909761949683787,-0.31393946201683914,0.7552597725250759,-0.8541874539587485,-0.7311337722646489,-0.4871094284670794,-0.4236019678824309,-0.24624847953249707,0.0,0.20603015075376885,0.3076923076923077,0.3235294117647059,0.09497206703910614,0.11631205673758865,0.5512605042016806,0.0,0.08712871287128714,11.703554089007538,4.418840607796598,0.0,True,False,False,False,6,3,-444981.92350450536,-11141.672882563334,-87.18923392559542,-12.822384697307893,-27.26925390147471,-13.077218499717807,11.012721842415969,5.735061946306939,-11.20467487680648,0.1492670256461227,խհայրիկի 1,0
Gyumri,«ՍՈՒՐԲ ՄԱՐԻԱՄ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Շահումյան 296,0,121000,Shirak,3,77,+374 94 19 69 00,78,Large City,0.0,77,0.0,0.9746835443037974,19.25,19.5,0.0,3443.5261707988975,0.0,64.46280991735537,0,0,0,-0.7557084549895325,-0.6472171837543209,-0.6504497350283531,0.30988606768642224,-0.8541874539587485,-0.7718640751456579,-0.10560345102781642,-0.4236019678824309,-0.37264576156761675,0.0,0.1934673366834171,0.23076923076923078,0.22941176470588234,0.09497206703910614,0.10921985815602837,0.6470588235294117,0.0,0.06178217821782179,11.703554089007538,4.356708826689592,0.0,False,False,False,False,6,3,-444981.9136132387,-11141.918869455403,-114.88172416108473,-32.06678350945976,-20.01894853499692,-1.9389684346926193,-2.228434882769316,1.1753939375559959,2.597843303560871,1.1606424840625793,շահումյան 296,0
Gyumri,«ԳՅՈՒՄՐՈՒ ՄԱՆԿԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Գորկու 100,0,121000,Shirak,3,71,+374 91 67 01 00,76,Large City,0.0,71,0.0,0.922077922077922,17.75,19.0,0.0,3443.5261707988975,0.0,62.8099173553719,0,0,0,-0.7557084549895325,-0.7147063702974515,-0.6504497350283531,0.2820502111340064,-0.8541874539587485,-0.8207404386028687,-0.3063960707326916,-0.4236019678824309,-0.3805455916948117,0.0,0.17839195979899497,0.23076923076923078,0.22352941176470587,0.09497206703910614,0.10070921985815603,0.5966386554621849,0.0,0.0601980198019802,11.703554089007538,4.276666119016055,0.0,False,False,False,False,6,3,-444981.9139985056,-11141.930549277482,-122.11951206696878,-28.99541474887281,-18.744334888594103,-0.11564468666485851,-4.960326648695377,1.0801666361457558,0.5482399584000789,0.33969040254857086,գորկու 100,0
Gyumri,«ԷՅԼԻԹԻԱ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Եգծ. Գարեգ Ա-ի 4,11,121000,Shirak,5,135,+374 77 07 40 40,147,Large City,0.08088235294117647,146,0.07482993197278912,0.9121621621621622,22.5,24.5,1.8333333333333333,3443.5261707988975,9.090909090909092,121.48760330578513,0,1,0,-0.5323268307389809,0.005178286162608175,0.02257081099467481,1.2702231187447692,-0.8541874539587485,-0.2097858953877336,0.3294472249994131,-0.27454348054299216,-0.10010162217938987,0.03363914373088685,0.3391959798994975,0.38461538461538464,0.4323529411764706,0.09497206703910614,0.2070921985815603,0.7563025210084033,0.016097560975609757,0.11643564356435644,11.703554089007538,4.990432586778736,2.3116349285139637,True,False,False,False,6,3,-444981.92537233495,-11141.423342828368,-0.14930689199266045,-30.91527315882732,-28.03400359902048,-36.078501731816345,41.59271671229244,6.242751717187547,-2.91729449148408,1.1179154626694667,եգծ գարեգ աի 4,0
Gyumri,«ՁՅՈՒՆԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Անի թաղ. 5փ., 5/2",14,121000,Shirak,6,146,+374 77 08 23 16,173,Large City,0.09523809523809523,160,0.08695652173913043,0.8390804597701149,20.857142857142858,24.714285714285715,2.0,3443.5261707988975,11.570247933884298,142.97520661157026,0,1,0,-0.47140456957973953,0.12890846149168092,0.35908108400618877,1.6320892539261755,-0.8541874539587485,-0.09574104732090835,0.10953149865597847,-0.2338911658140544,0.002596169474144928,0.04281345565749235,0.36683417085427134,0.46153846153846156,0.5088235294117647,0.09497206703910614,0.2269503546099291,0.7010804321728691,0.020487804878048778,0.13702970297029704,11.703554089007538,5.081404364984463,2.5313327466625517,True,False,False,False,6,3,-444981.9318116967,-11141.22892644395,31.593446970856622,-21.870933480151137,-31.053097933280018,-46.553221768637215,54.50865695949342,8.711939934291808,-10.707842125346591,-0.8407216345706516,անի թաղ 5փ 52,0
Gyumri,«ՀՈՒՍՈ ԱՌԱԳԱՍՏ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ա.Խաչատրյան 26,64,121000,Shirak,6,152,+374 94 82 35 56,153,Large City,0.41830065359477125,216,0.29493087557603687,0.987012987012987,21.714285714285715,21.857142857142858,9.142857142857142,3443.5261707988975,52.892561983471076,126.44628099173553,0,1,0,0.5439664497409499,0.19639764803481152,0.35908108400618877,1.3537306884020168,-0.8541874539587485,0.3604383449463926,0.22427013848733576,0.44364741300157584,-0.07640213179780495,0.19571865443425077,0.38190954773869346,0.46153846153846156,0.45,0.09497206703910614,0.30638297872340425,0.7298919567827131,0.09365853658536584,0.1211881188118812,11.703554089007538,5.37989735354046,3.9869924717964613,True,False,True,False,6,3,-444981.9185294558,-11141.410481615389,66.09256851341019,-63.13687820681358,36.54488133677754,-44.78514430934396,47.977788765523975,-10.412175416618624,2.9642961274803747,-2.3796505365240224,ախաչատրյան 26,0
Gyumri,«ԵՐԱԶԱՆՔ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Լիսինյան 17,8,121000,Shirak,4,89,+374 77 85 58 54,98,Large City,0.08888888888888889,97,0.08163265306122448,0.898989898989899,17.8,19.6,1.6,3443.5261707988975,6.6115702479338845,80.99173553719008,0,1,0,-0.5932490918982223,-0.5122388106680598,-0.31393946201683914,0.5882446332105808,-0.8541874539587485,-0.6089428636216219,-0.29970298340919566,-0.31519579527193003,-0.29364746029566696,0.024464831804281346,0.2236180904522613,0.3076923076923077,0.28823529411764703,0.09497206703910614,0.1375886524822695,0.5983193277310924,0.01170731707317073,0.07762376237623762,11.703554089007538,4.584967478670572,2.029669490658566,True,False,False,False,6,3,-444981.9173226888,-11141.774085019373,-82.16556456295666,-30.27136843939733,-15.332707200909129,-11.275245533366496,8.609282760166693,1.4950936402879156,-1.2416020578003943,-0.7605202032017433,լիսինյան 17,0
Gyumri,«ԱՆՈՒԼԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ջիվանու փողոց 144,3,121000,Shirak,3,69,+374 94 41 78 89,83,Large City,0.04285714285714286,72,0.0410958904109589,0.8214285714285714,17.25,20.75,0.75,3443.5261707988975,2.479338842975207,68.59504132231405,0,1,0,-0.6947861938302912,-0.7372027658118283,-0.6504497350283531,0.3794757090674619,-0.8541874539587485,-0.812594378026667,-0.37332694396765,-0.38294965315349305,-0.3528961862496293,0.009174311926605505,0.17336683417085427,0.23076923076923078,0.24411764705882352,0.09497206703910614,0.1021276595744681,0.5798319327731092,0.004390243902439024,0.06574257425742575,11.703554089007538,4.290459441148391,1.2468422880856405,False,False,False,False,6,3,-444981.91640476556,-11141.876347071988,-116.41875265704722,-23.789827553973094,-16.009095630408005,-2.2773223730765806,-3.140798427664963,1.2971620055078836,-3.8058248854875965,1.3372522572980803,ջիվանու փողոց 144,0
Gyumri,«ԶԱՆԳԱԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Շահումյան 214/12,42,121000,Shirak,4,82,+374 98 90 17 50,94,Large City,0.5060240963855421,124,0.336,0.8631578947368421,16.4,18.8,8.4,3443.5261707988975,34.710743801652896,77.68595041322314,0,1,0,0.09720320123984653,-0.5909761949683787,-0.31393946201683914,0.5325729201057491,-0.8541874539587485,-0.38899922806417325,-0.4871094284670794,0.14553043832269857,-0.3094471205500569,0.12844036697247707,0.20603015075376885,0.3076923076923077,0.27647058823529413,0.09497206703910614,0.17588652482269504,0.5512605042016806,0.06146341463414634,0.07445544554455447,11.703554089007538,4.8283137373023015,3.575451590335192,True,False,False,True,6,3,-444981.91346502444,-11141.8159901316,-62.4670862044763,-43.122065940438425,30.547832139744152,-11.445905475338733,3.6601228386626072,-8.909661764057583,-1.3514634511050705,-1.0492480743055594,շահումյան 21412,0
Vanadzor,«ՎԱՆԱՁՈՐ ՀԱՄԱՅՆՔԻ ՖՐԻՏՅՈՖ ՆԱՆՍԵՆԻ ԱՆՎԱՆ ԹԻՎ 2 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԼՈՌԻ, ՎԱՆԱՁՈՐ, ՄՅԱՍՆԻԿՅԱՆ Փ., Շ 28, 2001",85,82000,Lori,4,121,32243558,129,Medium City,0.6967213114754098,206,0.4106280193236715,0.9307692307692308,24.2,25.8,17.0,5302.226935312831,103.65853658536585,157.3170731707317,0,1,0,0.9704222778556394,-0.15229648243802987,-0.31393946201683914,1.0197004097730267,-0.9290320380869751,0.2789777391843746,0.5570121939982715,1.2760283450733634,0.0711416467363306,0.2599388379204893,0.30402010050251255,0.3076923076923077,0.37941176470588234,0.05865921787709498,0.2921985815602837,0.8134453781512604,0.18355145746579415,0.15077517507848345,11.314486721293981,5.332718793265369,4.650703018287217,True,False,False,True,5,7,-484005.6600362668,-9875.149154020051,64.83454873627973,-50.10000342350847,87.66491517570427,-10.178157788614518,25.165600467979893,-16.000284831100124,5.4294420503061795,5.724359838573006,հայաստան լոռի վանաձոր մյասնիկյան փ շ 28 2001,0
Vanadzor,«ԹԻՎ 3 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ, ՇԻՐԱԿԻ ԽՃՈՒՂԻ 64",3,82000,Lori,2,24,6-53-63,52,Medium City,0.12,27,0.10714285714285714,0.4528301886792453,8.0,17.333333333333332,1.0,5302.226935312831,3.658536585365854,63.41463414634146,0,1,0,-0.6947861938302912,-1.2433716648853077,-0.986960008039867,-0.05198006749498387,-0.9290320380869751,-1.179167103955748,-1.6115480988143802,-0.3636150156604616,-0.37765540994096,0.009174311926605505,0.06030150753768844,0.15384615384615385,0.15294117647058825,0.05865921787709498,0.03829787234042553,0.2689075630252101,0.006478286734086853,0.06077758995411737,11.314486721293981,3.332204510175204,1.5387013613423222,False,False,True,False,5,7,-484005.65064107045,-9875.963592188744,-179.7064222547958,-20.704737394086308,-3.089407099548125,17.7436590932748,-32.330024868434315,-1.342150067638237,-10.47725788026374,-3.4813588613509414,ք վանաձոր շիրակի խճուղի 64,0
Vanadzor,«ԹԻՎ 4 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՍԱՅԱԹ-ՆՈՎԱ 18",4,82000,Lori,2,0,2-91-01,0,Medium City,4.0,4,0.8,0.0,0.0,0.0,1.3333333333333333,5302.226935312831,4.878048780487805,0.0,0,1,1,-0.6744787734438774,-1.5133284110578302,-0.986960008039867,-0.7757123378577961,-0.9290320380869751,-1.3665264972083895,-2.6824420705737144,-0.3436193649198052,-0.680739136528221,0.012232415902140673,0.0,0.15384615384615385,0.0,0.05865921787709498,0.005673758865248227,0.0,0.008637715645449136,0.0,11.314486721293981,1.6094379124341003,1.7712248667863473,False,False,False,True,5,7,-484005.631496213,-9876.557651140422,-252.42360864437967,-53.75884974166355,17.995039348260132,37.654947378770004,-53.075638651234534,-4.499009217463994,3.7104374406575897,-16.877209195426698,ք վանաձորսայաթնովա 18,0
Vanadzor,«ԹԻՎ 5 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՄԱՇՏՈՑԻ 7",60,82000,Lori,6,181,0322 2-65-29,190,Medium City,0.32967032967032966,241,0.24793388429752067,0.9476439790575916,25.857142857142858,27.142857142857142,8.571428571428571,5302.226935312831,73.17073170731707,231.70731707317074,1,1,0,0.4627367681952947,0.522595382993276,0.35908108400618877,1.86869403462171,-0.9290320380869751,0.5640898593514376,0.7788402310055623,0.7761370765569534,0.4266821721560024,0.1834862385321101,0.4547738693467337,0.46153846153846156,0.5588235294117647,0.05865921787709498,0.3418439716312057,0.8691476590636255,0.12956573468173704,0.2220719632938904,11.314486721293981,5.488937726156687,4.306369620973057,True,False,True,False,5,7,-484005.67891495797,-9874.460672815792,157.64471751462804,-25.470542521112897,23.04304605448776,-43.74022983231803,56.74607588336812,-4.409676611910344,0.6317547897942044,0.8264626049870443,ք վանաձորմաշտոցի 7,0
Vanadzor,«ԹԻՎ 7 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՆԱՐԵԿԱՑԻ 47",3,82000,Lori,2,58,0322 4-17-60,63,Medium City,0.05084745762711865,61,0.04838709677419355,0.90625,19.333333333333332,21.0,1.0,5302.226935312831,3.658536585365854,76.82926829268293,0,1,0,-0.6947861938302912,-0.8609329411409011,-0.986960008039867,0.10111714354330334,-0.9290320380869751,-0.9022010443648868,-0.09444830548865685,-0.3636150156604616,-0.313541544701347,0.009174311926605505,0.1457286432160804,0.15384615384615385,0.18529411764705883,0.05865921787709498,0.08652482269503546,0.649859943977591,0.006478286734086853,0.07363438782902682,11.314486721293981,4.127134385045092,1.5387013613423222,False,False,False,False,5,7,-484005.6495240153,-9875.856637324061,-136.11081514673995,-35.55286345046047,-11.271479923493274,7.751784596605683,-18.386871582875404,-1.2088363114721734,1.4330828006791965,4.024545192285283,ք վանաձորնարեկացի 47,0
Vanadzor,«ՎԱՆԱՁՈՐ ՀԱՄԱՅՆՔԻ ԹԻՎ 8 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԼՈՌԻ, ՎԱՆԱՁՈՐ, ԳՈՐԿՈՒ Փ., Շ 9Ա, 2021",207,82000,Lori,6,175,32223629,187,Medium City,1.1761363636363635,382,0.5404699738903395,0.9308510638297872,25.0,26.714285714285715,29.571428571428573,5302.226935312831,252.4390243902439,228.0487804878049,0,1,0,3.447927564998121,0.45510619645014544,0.35908108400618877,1.8269402497930862,-0.9290320380869751,1.7126844005958919,0.664101591174205,3.7154977354334444,0.40919657254519887,0.6330275229357798,0.4396984924623116,0.46153846153846156,0.55,0.05865921787709498,0.5418439716312057,0.8403361344537815,0.4470017846519928,0.21856556387346054,11.314486721293981,5.948034989180646,5.535123259148339,True,False,False,True,5,7,-484005.66483814904,-9874.542666970938,286.7136009126164,-81.60671600893872,249.70442287413667,-13.911927745720206,69.57098271128118,-47.141241574443264,5.845174812991268,2.6244892578162697,հայաստան լոռի վանաձոր գորկու փ շ 9ա 2021,0
